student_id,gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,average_score,result,grade,performance_category
1,female,bachelor's degree,standard,none,72,72,74,72.66666666666667,Pass,B,Average Performer
2,female,some college,standard,completed,69,90,88,82.33333333333333,Pass,A,High Performer
3,female,master's degree,standard,none,90,95,93,92.66666666666667,Pass,A+,High Performer
4,male,associate's degree,free/reduced,none,47,57,44,49.333333333333336,Pass,D,Low Performer
5,male,some college,standard,none,76,78,75,76.33333333333333,Pass,B,High Performer
6,female,associate's degree,standard,completed,71,83,78,77.33333333333333,Pass,B,High Performer
7,female,some college,standard,none,88,95,92,91.66666666666667,Pass,A+,High Performer
8,male,some college,free/reduced,none,40,43,39,40.666666666666664,Pass,D,Low Performer
9,male,high school,free/reduced,completed,64,64,67,65.0,Pass,C,Average Performer
10,female,high school,free/reduced,none,38,60,50,49.333333333333336,Pass,D,Low Performer
11,male,associate's degree,standard,none,58,54,52,54.666666666666664,Pass,D,Average Performer
12,male,associate's degree,standard,completed,65,65,63,64.33333333333333,Pass,C,Average Performer
13,female,high school,standard,none,78,72,70,73.33333333333333,Pass,B,Average Performer
14,male,some college,standard,completed,50,53,52,51.666666666666664,Pass,D,Average Performer
15,female,master's degree,standard,completed,69,75,78,74.0,Pass,B,Average Performer
16,male,some high school,standard,none,88,89,86,87.66666666666667,Pass,A,High Performer
17,female,bachelor's degree,standard,none,18,32,28,26.0,Fail,F,Low Performer
18,male,high school,free/reduced,none,46,42,46,44.666666666666664,Pass,D,Low Performer
19,female,some college,standard,completed,54,58,61,57.666666666666664,Pass,D,Average Performer
20,male,associate's degree,standard,none,66,69,63,66.0,Pass,C,Average Performer
21,female,some high school,standard,completed,65,75,70,70.0,Pass,B,Average Performer
22,male,some college,standard,none,44,54,53,50.333333333333336,Pass,D,Average Performer
23,female,associate's degree,standard,none,69,73,73,71.66666666666667,Pass,B,Average Performer
24,male,bachelor's degree,free/reduced,completed,74,71,80,75.0,Pass,B,High Performer
25,male,some high school,standard,none,73,74,72,73.0,Pass,B,Average Performer
26,female,some college,standard,completed,70,75,78,74.33333333333333,Pass,B,Average Performer
27,male,master's degree,standard,none,82,84,82,82.66666666666667,Pass,A,High Performer
28,female,bachelor's degree,free/reduced,none,55,65,62,60.666666666666664,Pass,C,Average Performer
29,male,high school,standard,completed,67,70,68,68.33333333333333,Pass,C,Average Performer
30,female,associate's degree,standard,completed,79,82,85,82.0,Pass,A,High Performer
31,male,some high school,standard,none,76,44,90,70.0,Pass,B,Average Performer
32,female,bachelor's degree,free/reduced,completed,99,53,32,61.333333333333336,Pass,C,Average Performer
33,female,associate's degree,standard,none,54,67,31,50.666666666666664,Pass,D,Average Performer
34,male,some college,standard,completed,82,51,78,70.33333333333333,Pass,B,Average Performer
35,female,master's degree,standard,completed,84,44,91,73.0,Pass,B,Average Performer
36,male,some college,standard,none,79,93,32,68.0,Pass,C,Average Performer
37,female,high school,free/reduced,completed,97,68,47,70.66666666666667,Pass,B,Average Performer
38,female,associate's degree,standard,completed,33,82,31,48.666666666666664,Pass,D,Low Performer
39,male,some college,free/reduced,none,95,73,37,68.33333333333333,Pass,C,Average Performer
40,female,master's degree,free/reduced,completed,60,79,33,57.333333333333336,Pass,D,Average Performer
41,female,some high school,free/reduced,completed,28,83,92,67.66666666666667,Pass,C,Average Performer
42,male,master's degree,standard,completed,98,91,43,77.33333333333333,Pass,B,High Performer
43,female,some high school,standard,completed,86,69,82,79.0,Pass,B,High Performer
44,male,bachelor's degree,standard,none,84,70,58,70.66666666666667,Pass,B,Average Performer
45,female,some college,standard,none,95,38,30,54.333333333333336,Pass,D,Average Performer
46,male,some college,standard,completed,32,64,64,53.333333333333336,Pass,D,Average Performer
47,male,associate's degree,free/reduced,none,65,57,36,52.666666666666664,Pass,D,Average Performer
48,female,bachelor's degree,standard,completed,72,52,91,71.66666666666667,Pass,B,Average Performer
49,female,some college,standard,none,59,94,76,76.33333333333333,Pass,B,High Performer
50,male,some high school,free/reduced,completed,38,56,38,44.0,Pass,D,Low Performer
51,male,associate's degree,free/reduced,none,75,92,81,82.66666666666667,Pass,A,High Performer
52,male,associate's degree,standard,completed,47,44,72,54.333333333333336,Pass,D,Average Performer
53,female,some high school,standard,completed,95,88,57,80.0,Pass,A,High Performer
54,female,associate's degree,free/reduced,completed,81,35,57,57.666666666666664,Pass,D,Average Performer
55,male,high school,standard,none,54,91,91,78.66666666666667,Pass,B,High Performer
56,female,some college,standard,completed,86,32,99,72.33333333333333,Pass,B,Average Performer
57,female,some college,free/reduced,completed,61,80,73,71.33333333333333,Pass,B,Average Performer
58,female,associate's degree,free/reduced,none,76,91,87,84.66666666666667,Pass,A,High Performer
59,male,some college,standard,completed,26,32,85,47.666666666666664,Pass,D,Low Performer
60,male,master's degree,free/reduced,none,26,83,30,46.333333333333336,Pass,D,Low Performer
61,female,associate's degree,standard,none,68,61,99,76.0,Pass,B,High Performer
62,female,bachelor's degree,free/reduced,completed,80,46,67,64.33333333333333,Pass,C,Average Performer
63,male,high school,free/reduced,none,94,40,45,59.666666666666664,Pass,D,Average Performer
64,female,some college,free/reduced,none,94,32,49,58.333333333333336,Pass,D,Average Performer
65,female,associate's degree,standard,none,91,48,49,62.666666666666664,Pass,C,Average Performer
66,male,associate's degree,standard,none,64,68,30,54.0,Pass,D,Average Performer
67,female,some high school,standard,none,74,52,60,62.0,Pass,C,Average Performer
68,male,master's degree,free/reduced,none,40,89,31,53.333333333333336,Pass,D,Average Performer
69,male,some college,standard,completed,61,61,38,53.333333333333336,Pass,D,Average Performer
70,female,high school,free/reduced,completed,27,49,53,43.0,Pass,D,Low Performer
71,female,associate's degree,free/reduced,none,99,65,67,77.0,Pass,B,High Performer
72,female,some college,free/reduced,none,49,47,95,63.666666666666664,Pass,C,Average Performer
73,male,master's degree,standard,completed,65,62,97,74.66666666666667,Pass,B,Average Performer
74,male,high school,free/reduced,none,44,37,36,39.0,Fail,F,Low Performer
75,female,master's degree,free/reduced,completed,72,88,51,70.33333333333333,Pass,B,Average Performer
76,male,some college,free/reduced,none,75,83,37,65.0,Pass,C,Average Performer
77,male,bachelor's degree,free/reduced,none,54,57,93,68.0,Pass,C,Average Performer
78,male,high school,free/reduced,none,72,48,33,51.0,Pass,D,Average Performer
79,male,master's degree,standard,completed,68,59,75,67.33333333333333,Pass,C,Average Performer
80,male,some college,free/reduced,none,61,53,75,63.0,Pass,C,Average Performer
81,female,some college,free/reduced,completed,87,61,62,70.0,Pass,B,Average Performer
82,male,master's degree,free/reduced,completed,49,83,87,73.0,Pass,B,Average Performer
83,female,some college,free/reduced,completed,56,76,52,61.333333333333336,Pass,C,Average Performer
84,male,master's degree,free/reduced,none,41,62,38,47.0,Pass,D,Low Performer
85,male,bachelor's degree,free/reduced,completed,66,55,79,66.66666666666667,Pass,C,Average Performer
86,male,associate's degree,standard,completed,31,86,65,60.666666666666664,Pass,C,Average Performer
87,female,some high school,free/reduced,completed,40,43,44,42.333333333333336,Pass,D,Low Performer
88,female,master's degree,standard,completed,87,80,54,73.66666666666667,Pass,B,Average Performer
89,female,some high school,free/reduced,none,82,87,78,82.33333333333333,Pass,A,High Performer
90,male,associate's degree,free/reduced,completed,78,89,37,68.0,Pass,C,Average Performer
91,male,associate's degree,free/reduced,none,29,97,35,53.666666666666664,Pass,D,Average Performer
92,female,bachelor's degree,free/reduced,completed,79,69,81,76.33333333333333,Pass,B,High Performer
93,female,some college,free/reduced,completed,54,48,46,49.333333333333336,Pass,D,Low Performer
94,male,high school,free/reduced,none,79,91,52,74.0,Pass,B,Average Performer
95,male,some high school,free/reduced,completed,25,87,30,47.333333333333336,Pass,D,Low Performer
96,male,bachelor's degree,free/reduced,none,72,30,45,49.0,Pass,D,Low Performer
97,male,bachelor's degree,free/reduced,none,91,55,45,63.666666666666664,Pass,C,Average Performer
98,male,master's degree,free/reduced,completed,53,98,76,75.66666666666667,Pass,B,High Performer
99,male,associate's degree,standard,completed,93,45,77,71.66666666666667,Pass,B,Average Performer
100,female,some high school,free/reduced,none,47,39,98,61.333333333333336,Pass,C,Average Performer
101,female,high school,free/reduced,none,34,48,87,56.333333333333336,Pass,D,Average Performer
102,female,some high school,standard,completed,28,45,53,42.0,Pass,D,Low Performer
103,female,some college,free/reduced,none,56,53,41,50.0,Pass,D,Average Performer
104,male,bachelor's degree,free/reduced,none,57,90,80,75.66666666666667,Pass,B,High Performer
105,female,some college,free/reduced,none,89,62,69,73.33333333333333,Pass,B,Average Performer
106,female,bachelor's degree,standard,completed,37,41,75,51.0,Pass,D,Average Performer
107,female,some high school,free/reduced,completed,59,37,55,50.333333333333336,Pass,D,Average Performer
108,male,some high school,standard,none,31,97,87,71.66666666666667,Pass,B,Average Performer
109,male,high school,free/reduced,completed,53,65,50,56.0,Pass,D,Average Performer
110,male,high school,standard,completed,97,53,93,81.0,Pass,A,High Performer
111,female,bachelor's degree,free/reduced,none,60,53,52,55.0,Pass,D,Average Performer
112,male,some college,standard,completed,79,42,52,57.666666666666664,Pass,D,Average Performer
113,male,some college,standard,completed,41,91,42,58.0,Pass,D,Average Performer
114,female,high school,standard,completed,36,90,48,58.0,Pass,D,Average Performer
115,male,associate's degree,standard,completed,76,45,98,73.0,Pass,B,Average Performer
116,male,bachelor's degree,standard,completed,77,52,45,58.0,Pass,D,Average Performer
117,male,some high school,standard,none,82,68,43,64.33333333333333,Pass,C,Average Performer
118,female,some high school,free/reduced,none,99,47,38,61.333333333333336,Pass,C,Average Performer
119,female,some high school,standard,completed,31,75,42,49.333333333333336,Pass,D,Low Performer
120,male,bachelor's degree,free/reduced,none,51,95,34,60.0,Pass,C,Average Performer
121,male,high school,standard,completed,32,94,46,57.333333333333336,Pass,D,Average Performer
122,male,bachelor's degree,free/reduced,completed,60,99,60,73.0,Pass,B,Average Performer
123,female,some college,standard,none,63,48,68,59.666666666666664,Pass,D,Average Performer
124,male,high school,standard,none,82,49,90,73.66666666666667,Pass,B,Average Performer
125,female,high school,standard,completed,27,91,92,70.0,Pass,B,Average Performer
126,female,associate's degree,standard,completed,57,67,35,53.0,Pass,D,Average Performer
127,male,master's degree,standard,none,69,90,76,78.33333333333333,Pass,B,High Performer
128,male,some high school,standard,none,60,48,49,52.333333333333336,Pass,D,Average Performer
129,male,high school,standard,completed,73,43,44,53.333333333333336,Pass,D,Average Performer
130,male,associate's degree,free/reduced,completed,27,45,86,52.666666666666664,Pass,D,Average Performer
131,male,some high school,free/reduced,completed,40,53,57,50.0,Pass,D,Average Performer
132,female,associate's degree,free/reduced,none,32,87,89,69.33333333333333,Pass,C,Average Performer
133,female,high school,standard,none,65,93,56,71.33333333333333,Pass,B,Average Performer
134,male,bachelor's degree,free/reduced,completed,53,42,75,56.666666666666664,Pass,D,Average Performer
135,female,some high school,free/reduced,completed,93,76,54,74.33333333333333,Pass,B,Average Performer
136,female,high school,standard,none,29,62,94,61.666666666666664,Pass,C,Average Performer
137,male,high school,standard,none,50,92,88,76.66666666666667,Pass,B,High Performer
138,female,associate's degree,standard,none,25,50,84,53.0,Pass,D,Average Performer
139,male,bachelor's degree,standard,none,29,32,82,47.666666666666664,Pass,D,Low Performer
140,male,bachelor's degree,standard,completed,98,46,30,58.0,Pass,D,Average Performer
141,female,associate's degree,standard,completed,86,94,61,80.33333333333333,Pass,A,High Performer
142,female,master's degree,standard,none,63,55,63,60.333333333333336,Pass,C,Average Performer
143,female,associate's degree,standard,completed,74,41,94,69.66666666666667,Pass,C,Average Performer
144,male,bachelor's degree,standard,completed,81,46,76,67.66666666666667,Pass,C,Average Performer
145,female,associate's degree,free/reduced,completed,90,80,67,79.0,Pass,B,High Performer
146,male,some high school,free/reduced,none,74,59,80,71.0,Pass,B,Average Performer
147,male,bachelor's degree,standard,completed,62,59,80,67.0,Pass,C,Average Performer
148,female,high school,free/reduced,completed,34,85,46,55.0,Pass,D,Average Performer
149,male,some high school,standard,completed,93,63,35,63.666666666666664,Pass,C,Average Performer
150,female,some college,free/reduced,completed,67,52,84,67.66666666666667,Pass,C,Average Performer
